wpX,wpY
2,0
2,0
2,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
3,0
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,5
6,5
6,5
6,5
6,5
6,5
6,5
6,5
6,5
6,5
6,5
6,5
6,5
6,6
6,6
6,6
6,6
6,6
6,6
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
6,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
0,7
